"https://www.webmd.com/a-to-z-guides/trypanosomiasis
","Therefore, tourists are not at great risk for contracting West African trypanosomiasis unless they are traveling and spending long periods of time in rural areas of Western and Central Africa.",
"https://www.webmd.com/a-to-z-guides/trypanosomiasis
",Can I take a medication to prevent African trypanosomiasis?,
"https://www.webmd.com/a-to-z-guides/trypanosomiasis
",There is neither a vaccine nor recommended drug available to prevent East or West African trypanosomiasis.,
"https://www.webmd.com/a-to-z-guides/trypanosomiasis
",How can I prevent African trypanosomiasis and prevent other insect bites?,
"https://www.webmd.com/a-to-z-guides/trypanosomiasis
",Cutaneous manifestations of African trypanosomiasis.,
"https://www.webmd.com/a-to-z-guides/trypanosomiasis
",African trypanosomiasis in American travelers: a 20-year review.,
"https://www.webmd.com/skin-problems-and-treatments/picture-of-transient-neonatal-pustular-melanosis
",This is a benign neonatal dermatosis that is most common among African-,
"https://blogs.webmd.com/webmd-interviews/20180222/benzodiazepines-the-other-american-drug-crisis
","In 2016, the FDA began to require a black box warning on opioids, opioid-containing cough products and benzodiazepines to warn of the risks of using the medications at the same time.",
"https://www.webmd.com/food-recipes/features/recipe-makeover-all-american-food
","Punch up the flavor in the dressing with honey mustard or relish, freshly ground black pepper, or herbs and spices.","Elaine Magee, MPH, RD"
"https://www.webmd.com/food-recipes/features/recipe-makeover-all-american-food
","The great thing about this recipe is you don't have to boil the potatoes!
4 russet potatoes with skin (large pink or white potatoes can be substituted)
1/4 cup light mayonnaise
1/4 cup fat-free sour cream
1 tablespoon honey mustard (add 1 more tablespoon, if desired)
1/4 teaspoon black pepper","Elaine Magee, MPH, RD"
"https://www.webmd.com/food-recipes/features/5-super-healthy-native-american-foods
","Berries
Growing wild across many parts of America, blackberries, strawberries, blueberries, and raspberries played a part in many native diets, including those of the Natchez and Muskogean.",Wendy C. Fries
"https://www.webmd.com/food-recipes/features/5-super-healthy-native-american-foods
","While blackberries and raspberries have nearly double the fiber of strawberries and blueberries, a cup of strawberries contains more vitamin C than you'll need in a day.",Wendy C. Fries
"https://www.webmd.com/food-recipes/features/5-super-healthy-native-american-foods
","""Blackberries, raspberries, and strawberries also contain several types of bioflavonoid phytochemicals,"" says Elaine Magee, MPH, RD, the ""Recipe Doctor"" for the WebMD Weight Loss Clinic and the author of Comfort Food Makeovers.",Wendy C. Fries
"https://www.webmd.com/food-recipes/features/5-super-healthy-native-american-foods
","""Blackberries, raspberries, strawberries, and blueberries contain some phenolic acid phytochemicals,"" too, Magee adds.",Wendy C. Fries
"https://www.webmd.com/food-recipes/features/5-super-healthy-native-american-foods
","Tiny nutrient powerhouses, beans like black, red, and pinto pack a healthy punch.",Wendy C. Fries
"https://www.webmd.com/food-recipes/features/5-super-healthy-native-american-foods
",Black beans showed up in the top 20.,Wendy C. Fries
"https://www.webmd.com/menopause/guide/menopause-heart-disease-whats-your-risk
",2) Are you African-American?,
"https://www.webmd.com/menopause/guide/menopause-heart-disease-whats-your-risk
","Yes or No
African-Americans are more likely than Caucasians to develop severe high blood pressure, as well as heart disease.",
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Several deadly diseases strike black Americans harder and more often than they do white Americans.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",It means investments targeted to the health of black Americans.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","READING BELOW
Diabetes is 60% more common in black Americans than in white Americans.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Blacks are up to 2.5 times more likely to suffer a limb amputation and up to 5.6 times more likely to suffer kidney disease than other people with diabetes.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",African-Americans are three times more likely to die of asthma than white Americans.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Deaths from lung scarring -- sarcoidosis -- are 16 times more common among blacks than among whites.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","Despite lower tobacco exposure, black men are 50% more likely than white men to get lung cancer.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Strokes kill 4 times more 35- to 54-year-old black Americans than white Americans.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Blacks have nearly twice the first-time stroke risk of whites.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Blacks develop high blood pressure earlier in life -- and with much higher blood pressure levels -- than whites.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Nearly 42% of black men and more than 45% of black women aged 20 and older have high blood pressure.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Yet black men have a 40% higher cancer death rate than white men.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",African-American women have a 20% higher cancer death rate than white women.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","But, he says, there are unique issues that affect black Americans.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Black Americans and Lung Disease,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",A 2005 report from the American Lung Association shows that black Americans suffer far more lung disease than white Americans do.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","Some of the findings:
Black Americans have more asthma than any racial or ethnic group in America.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",And blacks are 3 times more likely to die of asthma than whites.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Black Americans are 3 times more likely to suffer sarcoidosis than white Americans.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",The lung-scarring disease is 16 times more deadly for blacks than for whites.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Black American children are 3 times as likely as white American children to have sleep apnea.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Black American babies die of sudden infant death syndrome (SIDS) 2.5 times as often as white American babies.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Black American men are 50% more likely to get lung cancer than white American men.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Black Americans are half as likely to get flu and pneumonia vaccinations as white Americans.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",One is that 71% of African-Americans versus 58% of white Americans live in communities that violate federal air pollution standards.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","When we look at African-Americans in terms of demographic distribution, they are more likely to be located near, if not next to, transportation corridors, and to places where the air is drawn.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Another reason is that a higher percentage of black Americans than white Americans live close to toxic waste dumps -- and to the factories that produce this waste.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Cigarette smoking is declining faster among blacks than among whites -- but blacks still die of lung diseases more frequently than white Americans.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","This could be due to health care disparities -- blacks may get diagnosed later, when diseases are harder to treat -- but it could also be due to genetic susceptibility.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","""The environment is involved, and there is potential genetic susceptibility -- but we also have to talk about the fact that African-Americans' social and economic status lags behind that of Caucasians,"" Graham says.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","Even within HMOs, Graham says, blacks get specialist referrals less often than whites.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","""I wonder if minority populations put as much pressure on their doctors to get specialty referrals,"" says Graham, who works to empower black community groups to know what they should expect from their health care.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","And there may be more insidious, darker reasons why doctors are less likely to refer African-American patients.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","But as a specialist myself, I know that patients who get to see me have gone to their doctors and said, 'This isn't working.'""
African-Americans and Heart Disease, Stroke
Heart disease and stroke disproportionately affect African-Americans.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","What sets the stage for the more aggressive and higher incidence of heart disease in African-Americans is a very high incidence of high blood pressure,"" Yancy says.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","This predisposes African-Americans to more heart disease, kidney disease, and stroke.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",And heart failure -- an African-American is much more likely to get there with an absence of previous heart disease.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Clinical trials show blacks and whites respond differently to treatments for high blood pressure.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",A promising treatment for heart failure didn't seem to be working -- until researchers noticed that it worked much better for black patients than for white patients.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",A study of black patients confirmed this finding -- and provided tantalizing evidence that the drug will help patients of all races with certain disease characteristics.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","The way this discussion of race differences has been helpful for the whole field of cardiology, is it is exposing new treatment options for all people with heart failure, African-American and Caucasian,"" Yancy says.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","Black Americans and Diabetes
Black Americans -- and Mexican-Americans -- have twice the risk of diabetes as white Americans.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","In addition, blacks with diabetes have more serious complications -- such as loss of vision, loss of limbs, and kidney failure -- than whites, notes Maudene Nelson, RD, certified diabetes educator at Naomi Barry Diabetes Center at Columbia University.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",But more and more there is thinking it is something that makes blacks genetically more susceptible.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","There is, indeed, evidence that African-Americans may have a genetic susceptibility to diabetes.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","But the tools for this kind of self-empowerment often aren't available in black neighborhoods, says Elizabeth D. Carlson, DSN, RN, MPH.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","""I go to this black neighborhood 20 minutes from my house in a white neighborhood, and the health education they get in school is much worse than the health education my kids get,"" Carlson tells WebMD.",Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",Black Americans and Sickle Cell Anemia,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
",It's no surprise that sickle cell anemia affects African-Americans far more than it does white Americans.,Daniel J. DeNoon
"https://www.webmd.com/hypertension-high-blood-pressure/features/why-7-deadly-diseases-strike-blacks-most
","One reason for this change -- as research into lung disease, heart disease, and diabetes shows -- is the growing realization that the health of black Americans isn't a racial issue but a human issue.",Daniel J. DeNoon
"https://www.webmd.com/cancer/multiple-myeloma/are-you-at-risk-for-multiple-myeloma
","Race: If you're African-American, you have twice the risk of getting multiple myeloma than whites.",
"https://www.webmd.com/cancer/multiple-myeloma/are-you-at-risk-for-multiple-myeloma
",One possible reason is that African-Americans have a higher chance of getting a blood disorder called MGUS (monoclonal gammopathy of undetermined significance).,
"https://www.webmd.com/cancer/multiple-myeloma/are-you-at-risk-for-multiple-myeloma
",African-Americans may also be more likely than whites to get multiple myeloma if they already have MGUS.,
"https://www.webmd.com/cancer/multiple-myeloma/are-you-at-risk-for-multiple-myeloma
","If you're African-American, your odds of having a protein in your body called pP-7 is higher, which is also linked with multiple myeloma risk.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","You just don't see that kind of blood sugar,"" marvels Lenore Coleman, PharmD, CDE, founder of Black and Brown Sugar, a diabetes information web site for minority populations, and author of the forthcoming Healing Our Village: A Self-Care Guide to Diabetes Control.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","Brian, like millions of other black men, has type 2 diabetes.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","Diabetes is the fifth deadliest disease in the U.S., and it's hitting black communities especially hard.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","If current trends continue, black men will be facing an epidemic of diabetes by the year 2050.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
",Approximately 2.7 million or 11.4% of all African Americans aged 20 years or older,
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
",The average African American born today has a 50% chance of developing type 2 diabetes in his or her lifetime.,
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","Why does diabetes hit African-American men so hard, and what can they do about it?",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","Caucasians tend to have a different body image than African Americans; we don't feel like we're overweight when we're 30-60 pounds above our ideal weight,"" says Coleman, who is black.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","And like many black men, he lived alone and managed his own meals, which is a huge issue,"" she says.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","African Americans also tend to eat a lot of fried foods, foods that are very high in carbohydrates, lots of sweets and sugars and starches.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","In fact, some studies have shown that African-American men eat fewer fruits and vegetables than any other demographic group.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","When black men have diabetes, they're also much more likely to develop one or more of the serious complications associated with the disease, including amputation, kidney failure, blindness, and cardiovascular disease.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","For example, African Americans are 1.5 to 2.5 times more likely to have a limb amputated than are others with diabetes.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","African-American men need to know how to prevent type 2 diabetes and how to control it if they already have it, says Coleman.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
","Many people in the African-American community tell us that it's rude not to eat when someone offers food, so instead of passing up something you enjoy and offending your host, split dessert with a friend,"" says Kelly.",
"https://www.webmd.com/diabetes/features/black-men-diabetes-preventing-managing
",These same strategies of maintaining a healthy diet and getting more exercise can help black men -- and anyone with diabetes -- manage their condition if they already have the disease.,
"https://www.webmd.com/children/features/blossoming-too-early
","While previous studies have found that girls typically began showing signs of puberty at 10 to 11, a new report by the Lawson Wilkins Pediatric Endocrine Society (LWPES), a nationwide network of physicians headquartered in Stanford, Calif., suggests that it is normal for white girls as young as 7 and black girls as young as 6 to start developing breasts.",
"https://www.webmd.com/children/features/blossoming-too-early
","As for African-American girls maturing even earlier, Boepple believes this may be due to a higher cultural tendency toward obesity, while Kaplowitz hypothesizes that there may be genetic differences within the African-American population that predispose them to an earlier onset.",
"https://www.webmd.com/healthheroes/2016-finalists
","Like Dre Johnson, the ad exec he plays on ABC's Black-ish, Anderson has type 2 diabetes.",
"https://www.webmd.com/healthheroes/2016-finalists
","It's a natural outgrowth of another role he took on 6 years ago, when he joined forces with pharmaceutical giant Eli Lilly & Co. as a spokesman for F.A.C.E. Diabetes, which stands for Fearless African-Americans Connected and Empowered.",
"https://www.webmd.com/healthheroes/2016-finalists
","It's an important message, he says, because every African-American child born today has an almost 50% chance of being diagnosed as a diabetic before they turn 20.",
"https://www.webmd.com/healthheroes/2016-finalists
","I'm an African-American man who's in a position to say something, so I'm going to speak to my community about that,"" he told Diabetes Health magazine.",
"https://www.webmd.com/diet/features/hoodia-lots-of-hoopla-little-science
",It's taken years for overweight Americans to discover what the South African bush people knew innately -- or so the story goes.,Kathleen Doheny
"https://www.webmd.com/diet/features/hoodia-lots-of-hoopla-little-science
",There appears to be much more hoodia offered in North American markets than the production ability of the South African markets.,Kathleen Doheny
"https://www.webmd.com/prostate-cancer/guide/alternative-treatments-for-prostate-cancer2
",Saw palmetto also seems to have some health benefits when used with African plum tree bark extract.,
"https://www.webmd.com/prostate-cancer/guide/alternative-treatments-for-prostate-cancer2
",What do we know about African plum tree for prostate conditions?,
"https://www.webmd.com/prostate-cancer/guide/alternative-treatments-for-prostate-cancer2
",The African plum tree is also known as Pygeum africanum.,
"https://www.webmd.com/prostate-cancer/guide/alternative-treatments-for-prostate-cancer2
",Its bark has traditionally been used in African cultures to treat urinary and bladder problems associated with BPH.,
"https://www.webmd.com/prostate-cancer/guide/alternative-treatments-for-prostate-cancer2
","In Europe, extract from the African plum tree bark is extensively used.",
"https://www.webmd.com/prostate-cancer/guide/alternative-treatments-for-prostate-cancer2
",Use of this herb for health reasons is so widespread around the world that the African plum tree is now endangered.,
"https://www.webmd.com/prostate-cancer/guide/alternative-treatments-for-prostate-cancer2
",African plum tree bark extract may help men deal with the discomfort of BPH.,
"https://www.webmd.com/prostate-cancer/guide/alternative-treatments-for-prostate-cancer2
",Side effects noted with use of African plum tree bark include nausea and stomach upset.,
"https://www.webmd.com/women/features/connie-britton
","But the loss of her parents made her realize that someday had come, and her affinity for Ethiopia after that initial trip led her to choose African adoption.",Gina Shaw
"https://www.webmd.com/women/features/connie-britton
","Today, she's the spokeswoman for the seven-nation African Children's Choir, which honored her at its ChangeMakers Gala this past November.",Gina Shaw
"https://www.webmd.com/eye-health/hyphema-eye-internal-bleeding
","The condition called ""eight ball"" or ""black hyphema"" occurs when the entire anterior chamber is filled with blood.",
"https://www.webmd.com/eye-health/hyphema-eye-internal-bleeding
","African-Americans and those of Mediterranean descent should be screened for sickle cell disease or thalassemia, which can lead to serious complications.",
"https://www.webmd.com/eye-health/hyphema-eye-internal-bleeding
","655 Beach Street
Box 7424
San Francisco, CA 94120
(415) 561-8500
Web Links
American Academy of Ophthalmology

  Synonyms and Keywords
microhyphema, bleeding in the eye, eight ball, black hyphema, black eye",
"https://www.webmd.com/baby/features/supersized-kids-diminishing-health
","A new study confirms that over the last decade, childhood obesity has reached epidemic proportions in the U.S., hitting boys, African Americans, Hispanics, and kids living in Southern states the hardest.",Salynn Boyles
"https://www.webmd.com/baby/features/supersized-kids-diminishing-health
",The research suggests that roughly one in five African-American and Hispanic children are overweight -- a startling 120% increase during the 12-year study period.,Salynn Boyles
"https://www.webmd.com/diabetes/features/best-diet-type-2-diabetes
","The Mediterranean Diet
Lots of fresh, seasonal food, plenty of produce, heart-healthy olive oil, and a little wine make the Mediterranean Diet an enjoyable choice for people with diabetes, says Constance Brown-Riggs, RD, a certified diabetes educator and author of The African American Guide to Living Well",Barbara Brody
"https://www.webmd.com/hiv-aids/features/alfre-woodard-helps-aids-orphans
","Alfre Woodard, the Emmy Award-winning actor and star of TNT's hit series Memphis Beat, makes it easy for anybody to make a difference: In 2009, she and other actors such as Matt Damon and Helen Mirren lent their voices to Nelson Mandela's Favorite African Folktales (mandelasfavoritefolktales.com), an audiobook from which proceeds go to help orphans of the disease in South Africa.",Julia Dahl
"https://www.webmd.com/hiv-aids/features/alfre-woodard-helps-aids-orphans
",Woodard Aids African Causes,Julia Dahl
"https://www.webmd.com/hiv-aids/features/alfre-woodard-helps-aids-orphans
","In 1989 they helped found a nonprofit called Artists for a New South Africa (ANSA; ansafrica.org) and used their platform to lobby for sanctions against the South African government and its apartheid system of racial segregation.
CONTINUE READING BELOW
When apartheid finally fell in 1994, it soon became clear that a new scourge was threatening the country: HIV/AIDS.",Julia Dahl
"https://www.webmd.com/hiv-aids/features/alfre-woodard-helps-aids-orphans
","To date, ANSA has raised more than $9 million in donations, has sent 70 tons of books to South Africa, and since 2005 has helped local communities care for more than 3,500 AIDS orphans.
ADVERTISEMENT
""You learn as a young black person that you're part of a continuum,"" says Woodard of her passion for the people of South Africa.",Julia Dahl
"https://www.webmd.com/women/features/world-diet-secrets
","In at least one African nation, Gambia, peanuts frequently make up the basis of a meal; a favorite dish being tomato and peanut stew.",Colette Bouchez
"https://www.webmd.com/parenting/features/michelle-obama-intervew
",My pediatrician works in a predominantly African-American community and always checks a child's BMI.,Gina Shaw
"https://www.webmd.com/diet/features/randy-jacksons-workout-playlist
","""At the End of a Slow Dance, "" Van Hunt
""My Humps, "" Black Eyed Peas
""Buttons, "" The Pussycat Dolls
""Don’t Cha, "" The Pussycat Dolls
""Hey Ya! """,
"https://www.webmd.com/cancer/carcinoid-syndrome-and-carcinoid-tumors
","You may be at greater risk if you:
Are African-American
Have a certain genetic syndrome",
"https://www.webmd.com/diet/obesity/features/causes-obesity-men
","By the time you reach 35,” says George L. Blackburn, MD, PhD, “",Arthur Allen
"https://www.webmd.com/diet/obesity/features/causes-obesity-men
","” Blackburn holds the S. Daniel Abraham Chair of Nutrition at Harvard Medical School, and he tells WebMD that as men get older, muscle tends to be replaced by fatty tissue.",Arthur Allen
"https://www.webmd.com/diet/obesity/features/causes-obesity-men
","But if you’ve gained more than 20 pounds since college, Blackburn says, something about your food selection and exercise program is out of balance.",Arthur Allen
"https://www.webmd.com/diet/obesity/features/causes-obesity-men
","From the popcorn stand in movie theaters to fast food, we’ve been had by the most skilled advertising people in the world,” says Blackburn.",Arthur Allen
"https://www.webmd.com/diet/obesity/features/causes-obesity-men
","”
Blackburn applauds Rolls’ book.",Arthur Allen
"https://www.webmd.com/diet/obesity/features/causes-obesity-men
","In the meantime, though, according to Blackburn, “The craziest thing you can do is to overeat and under-exercise.",Arthur Allen
"https://www.webmd.com/baby/features/your-baby-wants-body-art
","But watch out for ""black henna"" which is actually toxic hair dye, and can cause an allergic reaction, says Clark.",Jeanie Lerche Davis
"https://www.webmd.com/asthma/children
","Black or Puerto-Rican ethnicity
Being raised in a low-income environment",
"https://www.webmd.com/children/vaccines/features/how-your-vaccines-are-approved
","My daughter was constipated for months after she received the rotavirus vaccine at the age of 2 months,"" says Amy Blackmon of Port Saint Lucy,",
"https://www.webmd.com/men/features/hugh-laurie-interview
","""Eat more green vegetables,"" the actor quips, brandishing a bit of House's trademark sarcasm.
ADVERTISEMENT
Talking American
Americans may be surprised to learn that Laurie, best known to his British fans as the comic star of such hits as A Bit of Fry and Laurie, Blackadder and Jeeves and Wooster, finds it difficult to speak with the doctor's accent.",Denise Mann
"https://www.webmd.com/healthy-aging/features/senior-gamblers-testing-odds
","If you've been to a casino lately, you've no doubt seen them: senior citizens piling out of buses and filing up before beckoning blackjack tables and slot machines.",
"https://www.webmd.com/prostate-cancer/features/youve-got-prostate-cancer
","But I think with prostate cancer it's not going to work very well for the patient to try to stay uninvolved in that decision, because it just is not a black-and-white thing.",Daniel J. DeNoon
"https://www.webmd.com/diet/features/missing-nutrients-in-your-food
","Women, age 19-50: 25 grams/day
Women, age 51 and older: 21 grams/day
Men, age 19-50: 38 grams/day
Men, age 51 and older: 30 grams/day
Some good sources of this nutrient in food include:
100% bran cereal (1/2 cup): 8.8 grams
Cooked black beans (1/2 cup): 7.7 grams
Baked sweet potato, with peel: 4.8 grams
Small pear: 4.4 grams
Whole-wheat English muffin: 4.4 grams
Magnesium
Magnesium is involved in all sorts of bodily processes.",R. Morgan Griffin
"https://www.webmd.com/diabetes/features/randy-jackson-tackles-weight-loss-diet-and-diabetes
","""At the End of a Slow Dance, "" Van Hunt
""My Humps, "" Black Eyed Peas
""Buttons, "" The Pussycat Dolls
""Don’t Cha, "" The Pussycat Dolls
""Hey Ya! """,Denise Mann
"https://www.webmd.com/about-webmd-policies/awards
","National Association of Black Journalists Awards
Best New Media Commentary for the WebMD blog Tanzania Travels, written by WebMD editor Cherie Berkley.",
