"https://www.webmd.com/prostate-cancer/news/20170424/should-prostate-cancer-screening-start-earlier-for-black-men
",Black men may need to consider beginning screening earlier and possibly screening more frequently.,
"https://www.webmd.com/prostate-cancer/news/20170424/should-prostate-cancer-screening-start-earlier-for-black-men
","There is a need for clinical guidelines around prostate cancer screening that are specific to black men,"" Etzioni said.",
"https://www.webmd.com/prostate-cancer/news/20170424/should-prostate-cancer-screening-start-earlier-for-black-men
",And he has reservations about the need for guidelines geared specifically to black men.,
"https://www.webmd.com/prostate-cancer/news/20170424/should-prostate-cancer-screening-start-earlier-for-black-men
","I am willing to accept that men whose majority geographic heritage is from sub-Saharan Africa have a higher rate of prostate cancer, but that's separate from black men,"" Brawley said.",
"https://www.webmd.com/prostate-cancer/news/20170424/should-prostate-cancer-screening-start-earlier-for-black-men
","There are a substantial number of black men in the United States, ""or men who we call black, who have white relatives,"" he said.",
"https://www.webmd.com/prostate-cancer/news/20170424/should-prostate-cancer-screening-start-earlier-for-black-men
","However, Brawley does think men with a sub-Saharan African heritage should start the discussion about screening earlier than other men.",
"https://www.webmd.com/prostate-cancer/news/20170424/should-prostate-cancer-screening-start-earlier-for-black-men
","I'm a black guy who understands what's known and not known about prostate cancer screening, and I decided not to get screened.",
"https://www.webmd.com/prostate-cancer/news/20170424/should-prostate-cancer-screening-start-earlier-for-black-men
",The investigators estimated that 30 percent to 43 percent of black men develop preclinical prostate cancer (cancer without symptoms) by age 85.,
"https://www.webmd.com/prostate-cancer/news/20170424/should-prostate-cancer-screening-start-earlier-for-black-men
","Also, without screening, black men with preclinical prostate cancer have a similar risk of diagnosis as other men, the findings showed.",
"https://www.webmd.com/prostate-cancer/news/20170424/should-prostate-cancer-screening-start-earlier-for-black-men
","That suggests the disease progresses faster in blacks, Etzioni's team concluded.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","Black Americans are living longer, but they still aren't living as long as whites are, federal health officials reported Tuesday.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","While the overall death rate among black people dropped 25 percent between 1999 and 2015, the average life expectancy among black Americans still lags behind whites by almost four years, a study from the U.S. Centers for Disease Control and Prevention found.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","We are seeing declines in three leading causes of death among blacks -- heart disease, cancer and HIV,"" Leandris Liburd, associate director of CDC's Office of Minority Health and Health Equity, said during a midday news conference.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","ADVERTISEMENT
And the gap in early death rates between blacks and whites is closing, Liburd added.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","The closing of the gap is due to improved health of the black population overall, she said.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","However, we need to continue raising awareness among blacks from an early age to encourage healthy behaviors that will have lifelong impact,"" Liburd said.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","Disparities in early death rates between blacks and whites are also shrinking in part because those rates are dropping faster for black Americans than for whites, the researchers found.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","Moreover, the gaps in death rates from heart disease and for all causes among blacks and whites aged",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","Death rates for certain diseases are declining faster among blacks than whites, leading to smaller disparities, he explained.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","""Deaths from heart disease in blacks 65 and older have declined by 43 percent, and deaths in whites 65 and older have declined by 38 percent.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","For cancer, deaths decreased in blacks by nearly 29 percent and by 20 percent in whites,"" Cunningham added.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","Despite the progress, younger blacks are more likely to live with or die from medical conditions that usually strike older whites, such as heart disease, stroke and diabetes.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","Among young black Americans, risk factors for some diseases -- such as high blood pressure -- may not be noticed or treated, the researchers noted.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
",And murder rates among black Americans have not changed during the 17 years covered by the study.,
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","""Homicide is the seventh highest cause of death among blacks and has not decreased to any major extent during these 17 years in any age group other than in blacks 65 and older,"" Cunningham said.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","In blacks 18 to 34 years old, it remains the number one cause of death.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","In blacks 35 to 49 years old, it is the number three cause of death, after heart disease and cancer,"" Cunningham explained.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","On the plus side, deaths from HIV among blacks aged 18 to 49 dropped 80 percent between 1999 and 2015.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","Yet a large disparity still exists between blacks and whites -- black Americans are seven to nine times more likely to die from HIV than white Americans, the findings showed.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","These gaps between blacks and whites are rooted in poverty and other social conditions that continue to plague the black community, the researchers said.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","Black Americans of all ages had lower levels of education and home ownership, and nearly twice the rate of poverty and unemployment as whites, according to the report.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","Black Americans are also more likely to be obese and sedentary, factors that can negatively affect health, the investigators said.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","He said, ""Social justice is among the more important determinants of health outcomes, and disparities are very revealing about social justice and equity in public health.""
Disparities are particularly glaring in the United States, so a decline in the survival gap between whites and blacks is positive and suggests that progress is being made, he added.",
"https://www.webmd.com/healthy-aging/news/20170502/life-expectancy-goes-up-for-black-americans
","Second, the gap may be narrowing now, not just because black Americans are living longer, but because life expectancy has declined recently for white Americans, at least in part due to the nation's opioid and mental health crises, he pointed out.",
"https://www.webmd.com/heart-disease/atrial-fibrillation/news/20160622/irregular-heartbeat-more-deadly-in-blacks-study
","By Robert Preidt
HealthDay Reporter
WEDNESDAY, June 22, 2016 (HealthDay News) -- Black Americans with a common heart rhythm disorder are at higher risk than whites for serious heart complications and death, a new study finds.",
"https://www.webmd.com/heart-disease/atrial-fibrillation/news/20160622/irregular-heartbeat-more-deadly-in-blacks-study
","The new findings may ""put the focus on improving prevention efforts for adverse outcomes in blacks with atrial fibrillation,"" said study lead author and cardiologist Dr. Jared Magnani.",
"https://www.webmd.com/heart-disease/atrial-fibrillation/news/20160622/irregular-heartbeat-more-deadly-in-blacks-study
","The study included more than 15,000 blacks and whites, average age 54, who were followed for an average of 21 years.",
"https://www.webmd.com/heart-disease/atrial-fibrillation/news/20160622/irregular-heartbeat-more-deadly-in-blacks-study
","Blacks with atrial fibrillation had up to two times greater risk of stroke, heart disease, heart failure and death from all causes than whites with the same heart rhythm disorder.",
"https://www.webmd.com/heart-disease/atrial-fibrillation/news/20160622/irregular-heartbeat-more-deadly-in-blacks-study
","""We knew blacks were likely to have an increased risk of stroke, but the findings for heart failure, [heart disease] and mortality are novel and important,"" Magnani said in a university news release.",
"https://www.webmd.com/heart-disease/atrial-fibrillation/news/20160622/irregular-heartbeat-more-deadly-in-blacks-study
",It's going to be important to dissect the mechanisms behind why blacks with atrial fibrillation are highly more likely to have adverse outcomes than whites.,
"https://www.webmd.com/heart-disease/atrial-fibrillation/news/20160622/irregular-heartbeat-more-deadly-in-blacks-study
","They noted that it's only the latest to show ""cardiovascular disorders with either an increase in incidence or worse outcome in black individuals compared with white individuals.",
"https://www.webmd.com/heart-disease/atrial-fibrillation/news/20160622/irregular-heartbeat-more-deadly-in-blacks-study
",What is known is that there are a number of socioeconomic factors found more commonly among black individuals that strongly correlate with worse cardiovascular outcomes.,
"https://www.webmd.com/genital-herpes/news/20100309/cdc-genital-herpes-rates-still-high
","March 9, 2010 -- One in six Americans between the ages of 14 and 49 have genital herpes and close to one in two black women are infected, new figures from the CDC reveal.",Salynn Boyles
"https://www.webmd.com/genital-herpes/news/20100309/cdc-genital-herpes-rates-still-high
","According to the latest findings:
Women and African-Americans were the most likely to be infected.",Salynn Boyles
"https://www.webmd.com/genital-herpes/news/20100309/cdc-genital-herpes-rates-still-high
","HSV-2 prevalence was nearly twice as high among women (21%) as men (11%), and more than three times higher among African-Americans (39%) than whites (12%).",Salynn Boyles
"https://www.webmd.com/genital-herpes/news/20100309/cdc-genital-herpes-rates-still-high
",The infection rate among African-American women was 48%,Salynn Boyles
"https://www.webmd.com/genital-herpes/news/20100309/cdc-genital-herpes-rates-still-high
","And since the background rate of infection is so high in the black community, African-American women are especially at risk, Douglas said.",Salynn Boyles
"https://www.webmd.com/genital-herpes/news/20100309/cdc-genital-herpes-rates-still-high
","""It is quite clear that this increased rate of infection in African-American women is not due to increased risk behavior,"" he said.",Salynn Boyles
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
","March 18, 2009 -- One in 100 African-Americans will suffer heart failure in the prime of his or her life, a startling new study shows.",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
","""Blacks in their 30s and 40s develop heart failure at rates seen in whites in their 50s and 60s,"" study leader Kirsten Bibbins-Domingo, MD, PhD, of the University of California, San Francisco, tells WebMD.",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
","Bibbins-Domingo and colleagues followed 5,115 young people -- about half of them African-American, about half of them female -- who underwent regular medical exams over the first 20 years of the ongoing study.",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
",All but one of them were African-American.,Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
","It has been known for some time that blacks have more heart failure and may be slightly younger when they develop heart failure, but ours is the first study to document how high these rates are at younger ages,"" Bibbins-Domingo says.",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
","Interestingly, in terms of heart disease risk, whites and African-Americans looked pretty much the same at the start of the study.",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
",So why were only blacks developing heart failure in our study?,Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
",One possibility is blacks have higher rates of increases in blood pressure and BMI in their 20s.,Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
","Although at the beginning they were similar to whites, over time the two groups began to look different, with more hypertension and obesity among blacks,"" Bibbins-Domingo says.",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
",Three-fourths of the African-American study participants who suffered heart failure had uncontrolled high blood pressure by age 40.,Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
","In an editorial accompanying the Bibbins-Domingo report, Peterson notes that African-American patients are less likely than whites to be screened for, get treatment for, or reach treatment goals for high blood pressure, high cholesterol/blood fats, and obesity.",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
","""We have come to accept that there are care differences between African-American and white populations, but does it really matter?",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
","There would be 7,670 fewer heart disease and stroke deaths each year if African-Americans' blood pressure was controlled as well as that of white Americans, according to a recent study by University of Rochester researcher Kevin Fiscella, MD, MPH.",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/heart-failure/news/20090318/blacks-have-high-heart-failure-risk
","""Huge numbers of African-Americans who develop heart failure are untreated, and even among those who are treated, blood pressure is not controlled,"" Fiscella tells WebMD.",Daniel J. DeNoon
"https://www.webmd.com/beauty/news/20180511/products-for-black-women-may-disrupt-hormones
","By Robert Preidt
HealthDay Reporter
FRIDAY, May 11, 2018 (HealthDay News) -- Many black women use a plethora of hair care products that contain chemicals that can interfere with their hormones, researchers warn.",
"https://www.webmd.com/beauty/news/20180511/products-for-black-women-may-disrupt-hormones
",They noted these chemicals could be a reason why black women have higher rates of certain hormone-related health conditions than other women in the United States.,
"https://www.webmd.com/beauty/news/20180511/products-for-black-women-may-disrupt-hormones
","For example, black women begin puberty at younger ages, and they have higher rates of hormone-linked problems such as preterm birth, uterine fibroids and infertility than other groups of women.",
"https://www.webmd.com/beauty/news/20180511/products-for-black-women-may-disrupt-hormones
","""This study is a first step toward uncovering what harmful substances are in products frequently used by black women, so we can better understand what's driving some of the health issues they're facing,"" she added in an institute news release.",
"https://www.webmd.com/beauty/news/20180511/products-for-black-women-may-disrupt-hormones
","Helm and her colleagues analyzed 18 different hair products used by black women, including hot oil treatments, anti-frizz hair polishes, leave-in conditioners, root stimulators, hair lotions and hair relaxers.",
"https://www.webmd.com/beauty/news/20180511/products-for-black-women-may-disrupt-hormones
","While the chemicals detected by the researchers aren't unique to hair products used by black women, the levels in these products were generally higher than in other hair products, the researchers said.",
"https://www.webmd.com/beauty/news/20180511/products-for-black-women-may-disrupt-hormones
","""Black women are overexposed and under-protected from toxic chemicals,"" said Janette Robinson Flint, executive director of the nonprofit group Black Women for Wellness.",
"https://www.webmd.com/beauty/news/20180511/products-for-black-women-may-disrupt-hormones
","""This study is evidence that hair products are an important source of toxic chemicals, and that we need to remove these risks to protect black women's lives and prevent harm,"" Robinson Flint said in the release.",
"https://www.webmd.com/heart-disease/news/20071002/icd-gap-for-women-and-african-americans
","Oct. 2, 2007 -- Women are two to three times less likely -- and African-Americans are 25% less likely -- than white men to get defibrillator implants when they need them.",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/news/20071002/icd-gap-for-women-and-african-americans
","Between them, the studies show that three groups -- black women, all women, and black men -- get fewer ICDs.",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/news/20071002/icd-gap-for-women-and-african-americans
","But some patients were even less likely to get an ICD than others:
Black women were 44% less likely to get an ICD than were white men.",Daniel J. DeNoon
"https://www.webmd.com/heart-disease/news/20071002/icd-gap-for-women-and-african-americans
",Black men were 27% less likely to get an ICD than were white men.,Daniel J. DeNoon
"https://www.webmd.com/breast-cancer/news/20101004/low-vitamin-d-linked-breast-cancer
","African-American woman have higher rates of vitamin D deficiency associated with aggressive breast cancer than white women, a new study finds.",Bill Hendrick
"https://www.webmd.com/breast-cancer/news/20101004/low-vitamin-d-linked-breast-cancer
","Researchers at the University of South Carolina studied 107 women who had been diagnosed with breast cancer in the past five years, including 60 African-Americans.",Bill Hendrick
"https://www.webmd.com/breast-cancer/news/20101004/low-vitamin-d-linked-breast-cancer
","Sixty percent of African-American women studied had low vitamin D levels, compared to 15% of white women.",Bill Hendrick
"https://www.webmd.com/breast-cancer/news/20101004/low-vitamin-d-linked-breast-cancer
","The mean serum concentration of vitamin D was 29.8 nanograms per milliliter (ng/mL) in white women and 19.3 ng/ml in African-American women, researchers say in a news release.",Bill Hendrick
"https://www.webmd.com/colorectal-cancer/news/20080923/racial-disparities-with-colon-cancer
","When compared with whites, African-Americans get colon cancer more often and die from it more often, according to research.",Kelley Colihan
"https://www.webmd.com/colorectal-cancer/news/20080923/racial-disparities-with-colon-cancer
","The researchers write that since 1985, colon cancer rates have dipped 20% to 25% for whites, while rates have gone up for African-American men and stayed the same for African-American women.",Kelley Colihan
"https://www.webmd.com/colorectal-cancer/news/20080923/racial-disparities-with-colon-cancer
",They add some startling figures: that African-Americans are 38% to 43% more likely to die from colon cancer than are whites.,Kelley Colihan
"https://www.webmd.com/colorectal-cancer/news/20080923/racial-disparities-with-colon-cancer
","For this study, researchers looked at where polyps (larger than 9 millimeters) were located in African-Americans and whites who were screened but had no symptoms.",Kelley Colihan
"https://www.webmd.com/colorectal-cancer/news/20080923/racial-disparities-with-colon-cancer
","Information came from colonoscopy screenings of 5,464 African-Americans and 80,061 whites from 67 screening centers around the United States.",Kelley Colihan
"https://www.webmd.com/colorectal-cancer/news/20080923/racial-disparities-with-colon-cancer
","The authors write that ""asymptomatic black men and women undergoing colonoscopy screening are more likely to have one or more polyps sized more than 9 mm compared with white individuals.",Kelley Colihan
"https://www.webmd.com/colorectal-cancer/news/20080923/racial-disparities-with-colon-cancer
",These findings emphasize the importance of encouraging all black men and women to be screened.,Kelley Colihan
"https://www.webmd.com/colorectal-cancer/news/20080923/racial-disparities-with-colon-cancer
","The findings:
Nearly 8% of African-American patients had one or more polyps larger than 9 mm.",Kelley Colihan
"https://www.webmd.com/colorectal-cancer/news/20080923/racial-disparities-with-colon-cancer
",African-American women had a 62% greater risk of having such a polyp in the colon when compared with white women.,Kelley Colihan
"https://www.webmd.com/colorectal-cancer/news/20080923/racial-disparities-with-colon-cancer
",African-American men had a 16% greater chance of having large polyps when compared with white men.,Kelley Colihan
"https://www.webmd.com/colorectal-cancer/news/20080923/racial-disparities-with-colon-cancer
",The researchers also found that there was a significant increase in prevalence of large polyps found in the proximal colon (beginning part of the colon) for African-American patients over 60 years old compared with white patients over 60.,Kelley Colihan
"https://www.webmd.com/parenting/baby/news/20110816/breastfeeding-may-cut-risk-of-some-breast-cancers
","African-American women may reduce their risk of getting an aggressive breast cancer known as ER-negative by breastfeeding, new research suggests.",Kathleen Doheny
"https://www.webmd.com/parenting/baby/news/20110816/breastfeeding-may-cut-risk-of-some-breast-cancers
","Julie R. Palmer, ScD, of Boston University, found that having multiple children raised the risk of ER-negative breast cancer in African-American women, but that breastfeeding reduced it.",Kathleen Doheny
"https://www.webmd.com/parenting/baby/news/20110816/breastfeeding-may-cut-risk-of-some-breast-cancers
",They evaluated women who participated in the Black Women's Health Study.,Kathleen Doheny
"https://www.webmd.com/parenting/baby/news/20110816/breastfeeding-may-cut-risk-of-some-breast-cancers
","In this ongoing study, 59,000 African-American women were followed from 1995 until 2009.",Kathleen Doheny
"https://www.webmd.com/parenting/baby/news/20110816/breastfeeding-may-cut-risk-of-some-breast-cancers
",African-American Moms,Kathleen Doheny
"https://www.webmd.com/parenting/baby/news/20110816/breastfeeding-may-cut-risk-of-some-breast-cancers
","African-Americans are much less likely to initiate breastfeeding,"" she says, compared to other ethnic groups.",Kathleen Doheny
"https://www.webmd.com/a-to-z-guides/news/20060815/blacks-talk-doctors-less
","Blacks raise fewer concerns and questions when meeting with their doctors and get shorter explanations when they do, according to a new study.",Jennifer Warner
"https://www.webmd.com/a-to-z-guides/news/20060815/blacks-talk-doctors-less
","But black patients were less likely than whites to ask questions, raise concerns, or bring a family member or friend to their appointment, which reduced the overall amount of information they received.",Jennifer Warner
"https://www.webmd.com/a-to-z-guides/news/20060815/blacks-talk-doctors-less
",The results showed that black patients and their companions received significantly less information from doctors -- an average of about 49 statements compared with 87 given to white patients.,Jennifer Warner
"https://www.webmd.com/a-to-z-guides/news/20060815/blacks-talk-doctors-less
","Our findings raise concern for a pattern of communication that may perpetuate patient passivity and limited information exchange where black patients, when compared to white patients, do less to prompt the doctor for information and the doctor, in turn, provides less information to black patients,"" writes researcher Howard S. Gordon, MD, of Jesse Brown Veterans Affairs Medical Center in Chicago, and colleagues.",Jennifer Warner
"https://www.webmd.com/colorectal-cancer/news/20150428/switch-from-us-to-african-diet-may-lower-colon-cancer-risk-in-blacks
","By Mary Elizabeth Dallas
HealthDay Reporter
TUESDAY, April 28, 2015 (HealthDay News) -- When a group of black Americans switched their diet from a typical American one to that of South Africans, certain risk factors for colon cancer began to fade away, a small study found.",
"https://www.webmd.com/colorectal-cancer/news/20150428/switch-from-us-to-african-diet-may-lower-colon-cancer-risk-in-blacks
","Conversely, switching from the high-protein, low-fiber Western diet to a traditional African high-fiber, low-fat diet reduced certain risk factors for of colon cancer in the gut.",
"https://www.webmd.com/colorectal-cancer/news/20150428/switch-from-us-to-african-diet-may-lower-colon-cancer-risk-in-blacks
",The new study involved a group of 20 black American volunteers and 20 more participants from rural South Africa.,
"https://www.webmd.com/colorectal-cancer/news/20150428/switch-from-us-to-african-diet-may-lower-colon-cancer-risk-in-blacks
","After two weeks of eating the African diet, the American volunteers showed dramatic reductions in colon inflammation, the researchers said.",
"https://www.webmd.com/colorectal-cancer/news/20150428/switch-from-us-to-african-diet-may-lower-colon-cancer-risk-in-blacks
","On the other hand, colon cancer risk factors rose significantly among the Africans who made the switch to a high-fat, high-protein, low-fiber American-style diet, the team said.",
"https://www.webmd.com/colorectal-cancer/news/20150428/switch-from-us-to-african-diet-may-lower-colon-cancer-risk-in-blacks
","""We can't definitively tell from these measurements that the change in their diet would have led to more cancer in the African group or less in the American group, but there is good evidence from other studies that the changes we observed are signs of cancer risk,"" study co-author Jeremy Nicholson of Imperial College London said in the news release.",
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
","By Alan Mozes
HealthDay Reporter
THURSDAY, April 16, 2015 (HealthDay News) -- Blacks have a higher risk of developing prostate cancer than whites, and for obese black men, their risk can quadruple as their weight goes up, a new study indicates.",
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
","The findings from this large study should lead to a redoubling of efforts to encourage obesity prevention among black men, said study lead author Wendy Barrington, an assistant professor in the school of nursing at the University of Washington.",
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
","The main 'take-home' point for practicing physicians is to recognize that obesity has a different relationship to prostate cancer risk in African-American [men] compared to non-Hispanic white men,"" said Barrington.",
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
",But it could also be that there's actually a biological difference between African-American and non-Hispanic white men . . .,
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
","For reasons that remain unclear, it has long been known that at any age, blacks face a greater overall risk for the disease than other men.",
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
",The study team noted that blacks also face the highest risk for aggressive prostate cancer and death.,
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
","The trial included nearly 3,400 black men and almost 22,700 white men, all cancer-free and age 55 and up at the start.",
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
","Over a follow-up of roughly 5.5 years, the study found a 58 percent increased risk for prostate cancer among blacks compared with whites.",
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
","In terms of weight, researchers found obesity raised risk in blacks as weight increased.",
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
","For black men with a BMI of 25 or less, their risk for any prostate cancer was up 28 percent, while that risk jumped to 103 percent for blacks with a BMI of 35 or more.",
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
",Obesity among black men was also linked to greater risk of both aggressive and non-aggressive prostate cancer risk.,
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
","Compared with healthy-weight black men, severely obese blacks more faced a 122 percent increased risk for low-grade (slow-moving) prostate cancer.",
"https://www.webmd.com/prostate-cancer/news/20150416/obesity-linked-to-greater-risk-of-prostate-cancer-in-blacks-study-says
","However, given the ongoing debate about the value of routine prostate cancer screening, ""this study identifies obese men, especially those of African ancestry, as a high-risk population who may particularly benefit from screening,"" Kutikov said.",
"https://www.webmd.com/breast-cancer/news/20141031/study-confirms-obesity-breast-cancer-link-for-blacks-hispanics
","By Robert Preidt
HealthDay Reporter
FRIDAY, Oct. 31, 2014 (HealthDay News) -- Obesity increases the risk of certain types of breast cancer in postmenopausal black and Hispanic women, two new U.S. studies show.",
"https://www.webmd.com/breast-cancer/news/20141031/study-confirms-obesity-breast-cancer-link-for-blacks-hispanics
","The other study included more than 15,000 black women and found that being overweight or obese increased postmenopausal women's risk of ER-positive breast cancer by 31 percent.",
"https://www.webmd.com/breast-cancer/news/20141031/study-confirms-obesity-breast-cancer-link-for-blacks-hispanics
",It also found that the risk was nearly double among black women who were lean as young adults and gained weight in adulthood.,
"https://www.webmd.com/breast-cancer/news/20141031/study-confirms-obesity-breast-cancer-link-for-blacks-hispanics
",The distribution of these subtypes and risk factors are different for African Americans and Hispanics compared to white women.,
"https://www.webmd.com/breast-cancer/news/20141031/study-confirms-obesity-breast-cancer-link-for-blacks-hispanics
","We need to know more about what African American women can do to prevent and survive breast cancers of all types, which are often aggressive and deadly.",
"https://www.webmd.com/breast-cancer/news/20141031/study-confirms-obesity-breast-cancer-link-for-blacks-hispanics
",More than one in two black women and nearly one in two Hispanic women in the United States are obese.,
"https://www.webmd.com/prostate-cancer/news/20140908/watchful-waiting-may-not-be-best-for-black-men-with-prostate-cancer
","By Robert Preidt
HealthDay Reporter
MONDAY, Sept. 8, 2014 (HealthDay News) -- Monitoring early stage prostate cancer instead of treating it may not be appropriate for all patients, especially black men, a new study indicates.",
"https://www.webmd.com/prostate-cancer/news/20140908/watchful-waiting-may-not-be-best-for-black-men-with-prostate-cancer
","But this new study suggests that watchful waiting may not be suitable for all men with early stage prostate cancer, especially black patients.",
"https://www.webmd.com/prostate-cancer/news/20140908/watchful-waiting-may-not-be-best-for-black-men-with-prostate-cancer
","""We know that African-American men have more aggressive prostate cancer than Caucasian men,"" Dr. Kosj Yamoah, chief resident in the department of radiation oncology at Thomas Jefferson University in Philadelphia, said in a university news release.",
"https://www.webmd.com/prostate-cancer/news/20140908/watchful-waiting-may-not-be-best-for-black-men-with-prostate-cancer
","Our study shows that African-American men who are diagnosed with a low-grade cancer at first -- the cancers that are sometimes watched rather than treated -- are more likely to develop aggressive disease sooner than Caucasian men,"" he said.",
"https://www.webmd.com/prostate-cancer/news/20140908/watchful-waiting-may-not-be-best-for-black-men-with-prostate-cancer
","Among these patients, blacks were more likely to have cancer progression and worse outcomes than whites.",
"https://www.webmd.com/prostate-cancer/news/20140908/watchful-waiting-may-not-be-best-for-black-men-with-prostate-cancer
","Seven years after surgery, rates of disease control were 90 percent among whites and 79 percent among blacks, the study found.",
"https://www.webmd.com/prostate-cancer/news/20140908/watchful-waiting-may-not-be-best-for-black-men-with-prostate-cancer
",The researchers are still searching for molecular clues that would help identify black prostate cancer patients who have the highest risk of disease progression and those most likely to benefit from watchful waiting.,
"https://www.webmd.com/women/news/20180607/why-women-are-getting-misdiagnosed
","While Serena Williams was able to push back against a dismissive medical system and get treated for her life-threatening blood clots, black women overall are three to four times more likely than white women to die of pregnancy-related complications.",Gina Shaw
"https://www.webmd.com/women/news/20180607/why-women-are-getting-misdiagnosed
","In New York City, a 2016 analysis found that college-educated black women were more likely to have severe complications of pregnancy or childbirth than white women who never graduated from high school.",Gina Shaw
"https://www.webmd.com/women/news/20180607/why-women-are-getting-misdiagnosed
","Why would that be?” asks Nancy C. Lee, MD, a member of the board of directors of the National Black Women’s Health Imperative.",Gina Shaw
